"LF","SD1","VLF","KURT","LF_PCT","SD2","VLF_PCT","SDSD","MEDIAN_RR","MEDIAN_REL_RR","condition"
1139.867302,12.49121073,2585.596502,-0.163391161,30.48595587,148.2259998,69.15224316,17.6593463,935.75732,-0.00014371,2
541.606892,8.466078676,1632.96065,-0.034014403,24.6305036,87.29220614,74.26169011,11.96884901,838.46467,0.000969734,3
823.9626079,9.400337166,2867.056051,-0.904819553,22.24234816,163.7709945,77.39436021,13.28964925,806.646915,0.000553873,1
786.8471426,10.8301495,1381.374812,-0.259699885,35.41402795,97.53237945,62.17223593,15.31103467,801.395305,-0.000725528,2
653.7692775,9.225482881,1925.601324,-0.067136505,25.11924937,99.70390791,73.98582574,13.04245045,846.409295,0.000736711,3
3030.790802,18.3037472,1208.977496,-0.501995065,68.85553721,116.4519219,27.46636123,25.87677187,749.84901,-0.002542325,1
302.6137156,6.749041243,326.1015654,1.012012536,45.3531567,53.3659611,48.87331483,9.541401477,719.449445,6.79e-05,2
383.8357982,7.638468046,576.2939386,0.134684635,39.01737158,62.30347339,58.58097355,10.7988213,796.00401,-0.000559621,1
1922.847664,14.42153761,1317.643745,0.944179813,57.35145353,110.0936431,39.30045287,20.38833004,699.316415,-0.002200949,2
1818.100902,15.78172477,4809.912273,5.803493143,27.35259113,369.1026174,72.36318054,22.31128343,956.5091,-0.000983366,3
566.4057035,12.94435005,8373.662129,-0.614307081,6.311442184,540.169403,93.30747213,18.29996828,1200.58695,0.000228946,3
883.5381206,11.67136594,3466.260284,-0.852373704,20.29786788,222.4968025,79.63175741,16.50029748,1072.07015,-0.000463617,3
341.6456234,6.799351983,710.8046798,-0.274832146,31.90441091,68.89219098,66.37815042,9.612527871,840.5169,-0.000657233,3
729.5414555,8.499959967,2301.504869,-0.135049335,23.85469802,127.5494486,75.25508419,12.0167484,736.62509,4.76e-06,2
1608.584614,15.13269519,2164.084853,-0.181888987,42.59354742,117.6914317,57.3025814,21.3937232,1017.99825,-0.001159265,1
446.3352935,7.208730233,1468.856692,-0.089733093,22.99510652,85.05430343,75.67520783,10.191283,734.757635,0.000353494,2
1709.430543,14.97521981,2672.334647,-0.259049632,38.96161222,128.2725704,60.90827537,21.17109368,1008.5671,-0.002250554,2
635.0484408,9.401600439,2933.522888,-0.1200196,17.78379256,128.8536841,82.14989465,13.2914352,961.247055,0.000636622,1
709.4522518,9.603462893,848.5012019,1.903266964,44.65966133,75.41109616,53.41272259,13.57681658,847.083415,-0.000160078,2
1549.612066,14.51254908,3675.293611,0.069029304,29.65260856,143.5005756,70.32859718,20.51699675,1080.1224,-0.000387083,1
287.9655503,6.495034073,392.50505,0.473474399,40.00504566,48.64685604,54.5279893,9.182300932,718.08923,-0.000129684,2
1194.302861,10.30963391,1159.661331,0.11413472,50.54851274,93.93483087,49.08232034,14.57516004,839.98552,-0.001256292,1
886.7692149,11.731959,4396.388227,4.423563788,16.15332497,193.1075415,80.08429535,16.58596043,649.30727,0.000705893,2
544.3156982,10.2032179,1800.813936,2.088634891,22.82482074,103.7588359,75.5136319,14.42471528,834.82971,0.000138604,3
295.2515941,7.107010835,369.1581646,0.232898625,41.70374867,54.20559436,52.14291683,10.04747804,727.466985,9.59e-05,2
530.1419793,8.877312247,837.2091364,0.161734731,37.46144697,79.25452567,59.15974754,12.55022708,768.559235,3.58e-05,2
1085.415878,10.84125012,1251.183471,6.128430563,44.9745785,120.4117693,51.8432155,15.32672808,754.59198,-0.001324485,2
1177.133928,11.5542919,1743.667076,0.99363922,39.68183396,108.1612501,58.77997888,16.33478502,805.85305,-0.001696707,2
1483.605477,13.63391779,1835.091147,-0.036609036,43.8554093,142.807027,54.24533316,19.27483899,810.364885,-0.000557333,2
1058.183785,12.38752239,2535.992792,0.122496463,29.43691632,125.8286941,70.54710977,17.51275777,1089.95125,-0.001491384,1
829.2853771,8.919935607,2038.160573,0.095680461,28.66302229,128.139275,70.44600515,12.61048551,754.07306,-0.000285969,2
1068.289805,12.15628468,4351.131778,1.680096285,19.55580383,259.5222823,79.65055843,17.18584735,846.7745,3.03e-06,3
1020.510374,10.29984985,2057.958773,-0.888351145,33.01006634,160.1315032,66.56802063,14.5613279,830.35883,-9.74e-05,1
1035.09275,12.2239254,771.4376501,0.075275853,56.03702055,74.30882585,41.76347235,17.28147386,811.90648,-0.001146703,2
847.5326585,11.52759691,838.48257,-0.307836766,47.70144806,84.01587859,47.19208441,16.2970452,763.811785,-0.001353858,1
436.8696248,6.921970576,1440.768497,-0.831774605,23.11330964,115.1173258,76.22623889,9.785878897,788.57331,0.000199981,2
404.1827754,6.179482474,1112.39986,2.099756439,26.23935803,111.130504,72.21648217,8.736192457,717.874155,-0.000157735,2
481.2813526,10.79070204,5011.419619,2.742871554,8.711767015,381.4883584,90.71267753,15.25526614,769.622665,0.000365771,2
813.9102161,10.95997385,5768.173661,1.297279299,12.35504791,220.3268323,87.56010245,15.49457277,931.92182,-0.000803171,3
371.014676,6.341871102,1397.328129,5.638949142,20.58000071,102.1332382,77.50910071,8.965768043,597.65173,0.000383385,2
622.1496143,9.633572504,1730.003223,0.106844534,26.27008216,110.8078222,73.04887079,13.61938379,895.24817,0.000291374,2
417.7095409,7.631979268,1698.542027,-0.304293318,19.69516454,93.40364121,80.08690593,10.78964784,922.09264,-2.44e-05,2
1288.61531,12.29726962,2280.014008,-1.311661257,35.94655163,243.6842617,63.60210113,17.38516365,971.586405,-0.000511817,3
1744.820849,15.3894894,3705.987755,0.552420237,30.8895792,184.2738012,65.60925859,21.75676391,662.258155,0.00052388,2
1931.36826,13.593081,904.0300587,0.504537565,65.58661794,108.1585162,30.69962124,19.21710633,664.029825,-0.002267705,2
585.4425056,7.786601495,947.867892,0.822149087,37.94201459,91.7374426,61.43048556,11.00824374,848.32154,-0.000912682,1
697.0520586,7.792135698,560.7928825,-0.49329149,54.7669604,74.08442538,44.06115901,11.01606767,788.909325,-0.000800916,3
903.6689524,8.55244326,577.8473482,-0.191005592,60.30422577,71.67106378,38.56128602,12.09094623,782.68386,-0.001070186,2
389.461619,6.862108438,1295.120726,-0.047982914,22.7120764,88.22933498,75.52703382,9.701249293,730.828895,8.11e-05,2
849.0802014,11.69900125,1993.80149,-0.140084175,28.15236157,182.651402,66.10708902,16.53936667,681.33922,-0.000508569,2
616.8169831,8.026699731,4880.963235,-0.875677929,11.18440315,342.8486138,88.50382216,11.34768064,595.31156,0.000619389,2
517.6143684,10.03806611,1292.758316,2.454857411,27.96285031,87.29559887,69.83810628,14.1912333,835.427335,-0.000244804,3
704.7587916,8.790012217,2696.708375,0.263814239,20.42335781,166.7277849,78.14849661,12.42680738,735.89679,0.000515517,2
391.2857643,6.787861565,1201.866999,-0.073595064,24.1954737,78.39420271,74.31842404,9.596283387,769.68173,-0.000244688,1
399.2658411,10.11061284,4310.974904,-0.710796752,8.472317257,415.2575107,91.47776572,14.29379563,1331.874,-0.0005179,2
844.5135479,10.66460939,4609.737136,5.653188064,15.36878531,164.8849121,83.8897855,15.0770037,830.784815,-0.000310646,3
441.686216,6.745566608,1088.403624,-0.019329699,28.37135946,84.12329643,69.9127329,9.53648924,708.26648,0.000159909,2
1274.106895,12.32468828,2202.874733,7.106587978,35.32327999,114.8839808,61.07239612,17.42392656,709.17363,-0.000108242,2
470.3055634,8.243547509,1303.081187,0.62395769,26.51856054,103.9895711,73.47528932,11.6542474,1090.46965,4.32e-05,3
381.5962212,7.77591722,542.7171888,-0.009082959,39.9761127,73.38376911,56.85518435,10.99313893,780.59581,0.000128174,2
827.4284513,10.14105239,1239.64732,0.420916941,39.92901597,101.5382443,59.82136287,14.3368293,972.39498,0.00057621,1
783.4012629,11.06011217,3063.499571,4.527820613,19.68855011,180.5821701,76.99229971,15.63614249,724.166095,0.000400047,2
1234.832466,11.83318534,861.2517468,3.330913874,55.71856095,97.44429767,38.86171548,16.72906833,710.60213,0.000130382,2
632.0286148,9.436368997,1891.156586,-0.142985218,24.74000994,94.62189343,74.02707982,13.34058896,842.20882,0.000724685,3
1116.464891,11.83844344,2167.33702,-0.435533806,33.84146684,133.2593465,65.69473384,16.73650192,916.311395,0.000284013,2
1634.924087,14.25754935,4604.60772,1.086334272,25.73400575,292.2177862,72.47737216,20.15649298,721.848405,-0.000565092,3
728.0849359,9.769751996,2290.138101,9.810240596,23.95533779,224.4292586,75.34976911,13.81190643,778.8372,0.000523475,2
757.1393262,9.16690819,2200.443791,-0.327242938,25.58022212,104.6421273,74.34277812,12.95964096,903.31299,-0.000395369,2
1211.469958,10.29802971,1187.572734,0.148713511,50.31083376,93.25386653,49.3184119,14.5587547,838.941845,-0.001327393,1
1805.689949,14.97589087,2253.394384,-0.09994015,44.40518037,162.0370972,55.41504185,21.17204239,998.135585,-0.000925956,1
387.790742,6.802912643,1256.192374,0.40650192,23.29157234,91.06624856,75.44970103,9.617561725,771.290705,0.000301311,1
840.6702407,11.63139757,7169.979696,2.576416541,10.47575641,307.4187575,89.34652032,16.44379253,881.74753,0.00011772,2
405.5094824,6.72217112,1454.756679,-0.229998082,21.46445231,92.59634425,77.00326801,9.503414062,724.576095,-0.00028131,2
1803.342274,15.08241194,2385.451623,-0.346016629,42.9845634,138.0828719,56.85975313,21.32263567,1018.3073,-0.0022496,2
1227.409437,11.40778938,905.0844255,0.071810482,56.45536448,97.50337551,41.6298503,16.12766829,799.24054,-0.001341562,2
1271.855989,12.99655644,2027.430138,0.486026788,38.41559523,135.7561904,61.23722831,18.37377464,976.017125,0.000244813,3
646.6260055,9.125614299,785.23776,1.807116421,44.47222875,87.47011212,54.00536475,12.90126206,845.07941,-0.000291354,2
461.8805995,6.767647177,1137.256577,-0.398868379,28.54672096,82.33078688,70.28861182,9.567705463,746.48772,0.000493813,1
2000.482382,14.1706354,949.9274861,-0.345072866,65.19060579,98.38325929,30.9557079,20.03361909,693.63049,-0.003270911,2
1165.263807,12.51703313,1933.037951,-1.347127394,36.47928592,217.5175207,60.51491831,17.6958525,827.70614,-0.000761792,2
1648.967863,13.19092516,777.2639093,-0.235513785,66.91999562,87.06350816,31.54366957,18.64856181,828.60954,-0.002747939,3
460.8272998,7.199551733,1371.996203,-0.403951166,24.84527489,116.1947695,73.97049356,10.17830697,756.277905,-0.000794845,2
871.280637,13.85427623,8267.59858,-0.869028558,9.510897616,452.3268172,90.24908885,19.58636892,1102.67815,-0.000487267,3
2082.848901,15.71828461,2342.965024,-0.324754487,46.99658992,133.171132,52.86574862,22.22159543,1022.1994,-0.002557777,2
1258.774376,10.97485203,1620.615258,-0.334735389,43.26803664,149.6307875,55.70564649,15.51560668,833.315405,-0.001174302,2
750.9097663,9.217401206,1678.266258,-0.326011387,30.60003378,97.76089292,68.3903799,13.03102505,804.740045,0.000660591,2
588.1783553,7.938196405,1930.543833,-0.202626692,23.19626737,102.3085989,76.1357682,11.22255979,788.011665,0.000405456,2
1297.631582,12.36577072,922.8022973,2.763613863,55.02839178,102.1311039,39.13308449,17.48200651,717.294095,0.000260431,2
1023.546046,11.21272251,2325.242996,-0.48975796,30.40282083,127.0310656,69.06767555,15.8518941,891.240645,0.000493526,2
382.6151008,7.203937428,1277.940347,0.19500665,22.91035915,95.32291147,76.52095346,10.18450721,891.286775,8.93e-05,2
616.7444276,10.41815596,1187.417017,-0.252733011,32.99516531,86.5849527,63.52553671,14.72858219,820.81309,-7.25e-05,1
769.0286063,9.911642945,2114.894552,-0.363118693,26.51076515,133.7653633,72.90687541,14.01250359,879.3857,-0.000930158,3
477.2750381,7.303755905,1366.536911,-0.503020749,25.600253,120.2644027,73.29880645,10.32562476,756.277905,-0.000486047,2
771.1012826,8.800373122,1343.951984,-0.332531405,36.06412319,99.97285051,62.85613967,12.44145503,790.146385,-0.001157244,1
673.4885425,8.252437287,1374.381806,0.00407452,32.56172412,101.6581486,66.44840759,11.66681525,764.183285,0.000363915,1
1219.342867,10.39587159,696.3159199,-0.43338523,63.23405156,83.25948452,36.11033284,14.69707784,834.293465,-0.002150324,1
722.2710114,9.412363722,1020.39702,0.70231612,41.23561323,134.6067882,58.25610637,13.3066517,927.200035,-0.00066098,2
1640.597753,14.90473809,2886.660193,-0.264037745,36.20588005,160.5311463,63.70487373,21.07145073,1034.799,-0.000267091,1
517.8908215,8.176842199,1887.691921,-0.205229998,21.50805562,90.1613331,78.39602701,11.55994332,955.139795,0.000633808,3
273.5856161,7.229472117,3219.318501,1.77044482,7.784482876,560.6817892,91.60105015,10.22060667,606.426205,0.000117568,2
725.7763498,8.067135698,595.8944903,-0.446093401,54.19109889,74.94919029,44.49328952,11.40484666,755.471035,-0.000214496,3
833.6620379,9.207757484,564.143024,0.466461989,58.54187197,69.57382927,39.61556025,13.01739131,794.04122,-0.001656214,2
1060.146042,12.95950096,3764.068877,1.320857366,21.47661354,373.0639857,76.25312873,18.32138775,767.699365,-4.31e-05,2
1406.691485,11.32045363,2639.311447,0.116478071,34.44627301,196.1587168,64.62998011,16.00419809,845.54592,-0.000300254,2
675.3515194,9.922658067,942.4772696,0.433385212,40.56656198,103.4402129,56.61209233,14.02807613,840.814865,1.36e-05,3
426.1123262,8.30617612,725.2176406,-0.185114729,35.79268752,77.75321049,60.91700896,11.74278809,786.02839,-0.000306231,1
1044.480879,11.24619891,3993.886661,0.718604926,20.6890709,207.6203003,79.1108827,15.89922109,936.504025,-0.000468754,2
762.729266,10.89786722,2234.431816,2.206834385,25.10338678,102.366121,73.54091239,15.40677003,858.47758,9.36e-05,2
1202.551522,10.21959273,696.8911657,-0.479766814,62.93370069,82.62909085,36.47073679,14.44786507,830.73179,-0.001967533,1
390.1604659,8.04993722,680.1798539,0.391154968,35.45364393,79.88395711,61.80752909,11.38053245,785.554315,-0.000347667,1
1098.54251,13.08186993,5125.340994,-0.267143194,17.29701167,378.8548404,80.70063944,18.49438588,681.86808,-0.000293415,2
795.9082024,8.010677838,581.5644661,-0.312919842,57.18630871,70.17920938,41.78562929,11.32502982,782.17328,-0.001243993,2
335.885272,7.010394994,1149.59292,0.204728872,22.4664138,93.08674735,76.89301199,9.910888189,891.78609,-4.95e-05,2
452.148802,7.100070779,1099.061603,-0.186799439,28.74510389,102.5354127,69.87221865,10.03766659,754.28101,-0.000779941,2
984.0295978,12.09876436,5225.59783,-0.469757155,15.59811468,214.4207162,82.83234004,17.10452847,722.602115,-6.01e-05,2
515.4830238,8.142489505,2039.54371,-0.296299276,20.14663018,101.4704056,79.71151515,11.51137748,939.096935,0.000327362,3
1140.558501,11.42486594,3450.149576,-0.479645329,24.81466298,170.8651303,75.06348763,16.15181014,916.568475,-0.000830676,2
401.4404765,6.618854176,1103.11635,3.897669821,26.08469948,70.57949615,71.67801993,9.357350583,656.819765,-0.00024088,2
897.3911953,11.96184214,5796.759318,0.951753005,13.39643681,228.5163975,86.53519261,16.91095581,931.60713,-0.000910466,3
822.2515503,9.974484625,2102.716308,-0.198109205,27.9297392,145.7861203,71.42378518,14.1013455,893.679625,0.001130054,3
2289.849185,15.4599425,976.0383449,-0.498026916,67.64755597,103.4221972,28.83447914,21.85636639,714.95101,-0.003089232,2
419.2433841,7.908461464,2151.022769,0.092542287,16.28296219,99.55502818,83.54341117,11.18052227,925.504685,0.000235241,2
1196.404724,12.23819655,2309.023122,7.080672982,32.89708031,114.9763434,63.49032024,17.30164959,709.19974,-0.000262035,2
1069.099424,12.21039144,4839.28861,-0.09271786,17.74715451,546.0875521,80.33266201,17.26234034,674.24268,0.001190932,2
523.3045979,8.142584925,1321.360255,0.636982964,28.07625523,99.83819104,70.89341071,11.51151238,801.698305,-0.000137904,1
571.6051485,8.47250134,479.3196503,-0.255210181,51.4704246,101.5948081,43.16053833,11.977929,748.624145,-0.001267101,2
502.8120039,8.29790523,1390.18544,0.006612156,26.2722519,118.9993548,72.63808699,11.73109518,879.848755,2.05e-05,2
809.2215265,10.86270206,1796.215021,0.138604791,29.49503523,180.2862083,65.46961936,15.35705558,732.441915,-0.000381432,2
796.3664111,8.89661889,1814.711143,-0.811073026,30.42612008,142.9310765,69.33318431,12.57752169,849.891905,-0.000567897,2
1006.428365,12.24605567,3780.31221,-0.964078064,21.01081712,246.6017112,78.92012118,17.31276035,1015.81405,0.00091741,1
945.4180764,9.940050549,2136.021988,-0.613194043,30.51232003,155.2692763,68.93774099,14.0526646,809.87769,-0.000736838,1
532.9588364,10.3831292,636.2676263,0.380599516,42.38342414,85.60732451,50.59903098,14.6790634,769.08455,-0.001080529,1
858.6079964,10.52537461,1451.726936,1.551480186,37.01722925,128.2735614,62.58840941,14.88016168,943.63472,-0.000487375,3
1200.168785,11.87310757,5563.329898,0.275808956,17.7285857,220.0073964,82.18008344,16.78550805,927.563415,-3.82e-05,2
805.7426949,9.444377415,1434.100693,2.171241355,35.73720202,118.347171,63.60683936,13.35191079,878.32161,-0.001306883,3
1739.388984,13.37306096,993.2307606,0.743617457,60.85836096,107.2960588,34.75151143,18.9060548,658.893315,-0.0016502,2
314.8939931,7.093271563,369.3116884,0.393623531,43.41748485,52.50272486,50.92057959,10.02805426,728.75139,0.000283708,2
1036.394833,10.96066584,2761.361171,-0.869331021,27.18599374,193.3810859,72.4341198,15.49555107,871.211665,9.41e-05,2
847.3947329,12.82974938,5458.068339,-0.260155853,13.27174106,368.3876169,85.48326637,18.13795253,890.815695,0.00015301,2
454.9557018,7.236387861,548.740444,0.278817599,44.90474171,112.7404203,54.16142233,10.23038374,900.360205,-0.000767138,3
516.5163217,7.705493313,667.9458414,-0.149849844,43.38756534,103.9514141,56.10770196,10.89357771,939.24159,-0.000811505,3
515.0313446,11.44400475,4902.733511,1.687672042,9.343151997,411.7137489,88.94018758,16.17886747,793.930045,0.00031089,2
517.8083872,8.595550278,1560.562036,-0.034365629,24.82774795,91.41448298,74.82544094,12.15188842,923.847955,-0.000106347,2
1440.215134,13.51916567,998.5125737,-0.016497338,57.79967417,95.20039337,40.07297247,19.11260913,812.44357,-0.00028041,2
1000.115466,11.15322979,1494.981068,1.549429491,39.59352324,108.3059,59.18473384,15.76778677,882.557855,-0.000259501,2
1612.771327,14.29742829,1117.489875,-0.20085075,57.70044595,104.5381179,39.98066125,20.21287149,806.311235,-0.000620413,2
448.2914115,6.490716809,1304.209757,1.692145462,25.20729344,116.5237487,73.33532879,9.176197435,724.241005,-4.8e-05,2
702.9704254,13.18437212,8737.736252,-0.584572631,7.430481212,421.9466999,92.35891399,18.63929751,1127.1235,-0.000141487,3
